C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0250.jpg;dataset\tiger\0250.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0251.jpg;dataset\tiger\0251.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0252.jpg;dataset\tiger\0252.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0253.jpg;dataset\tiger\0253.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0254.jpg;dataset\tiger\0254.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0255.jpg;dataset\tiger\0255.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0256.jpg;dataset\tiger\0256.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0257.jpg;dataset\tiger\0257.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0258.jpg;dataset\tiger\0258.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0259.jpg;dataset\tiger\0259.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0260.jpg;dataset\tiger\0260.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0261.jpg;dataset\tiger\0261.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0262.jpg;dataset\tiger\0262.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0263.jpg;dataset\tiger\0263.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0264.jpg;dataset\tiger\0264.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0265.jpg;dataset\tiger\0265.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0266.jpg;dataset\tiger\0266.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0267.jpg;dataset\tiger\0267.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0268.jpg;dataset\tiger\0268.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0269.jpg;dataset\tiger\0269.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0270.jpg;dataset\tiger\0270.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0271.jpg;dataset\tiger\0271.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0272.jpg;dataset\tiger\0272.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0273.jpg;dataset\tiger\0273.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0274.jpg;dataset\tiger\0274.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0275.jpg;dataset\tiger\0275.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0276.jpg;dataset\tiger\0276.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0277.jpg;dataset\tiger\0277.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0278.jpg;dataset\tiger\0278.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0279.jpg;dataset\tiger\0279.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0280.jpg;dataset\tiger\0280.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0281.jpg;dataset\tiger\0281.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0282.jpg;dataset\tiger\0282.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0283.jpg;dataset\tiger\0283.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0284.jpg;dataset\tiger\0284.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0285.jpg;dataset\tiger\0285.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0286.jpg;dataset\tiger\0286.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0287.jpg;dataset\tiger\0287.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0288.jpg;dataset\tiger\0288.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0289.jpg;dataset\tiger\0289.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0290.jpg;dataset\tiger\0290.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0291.jpg;dataset\tiger\0291.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0292.jpg;dataset\tiger\0292.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0293.jpg;dataset\tiger\0293.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0294.jpg;dataset\tiger\0294.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0295.jpg;dataset\tiger\0295.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0296.jpg;dataset\tiger\0296.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0297.jpg;dataset\tiger\0297.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0298.jpg;dataset\tiger\0298.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0299.jpg;dataset\tiger\0299.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0300.jpg;dataset\tiger\0300.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0301.jpg;dataset\tiger\0301.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0302.jpg;dataset\tiger\0302.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0303.jpg;dataset\tiger\0303.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0304.jpg;dataset\tiger\0304.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0305.jpg;dataset\tiger\0305.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0306.jpg;dataset\tiger\0306.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0307.jpg;dataset\tiger\0307.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0308.jpg;dataset\tiger\0308.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0309.jpg;dataset\tiger\0309.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0310.jpg;dataset\tiger\0310.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0311.jpg;dataset\tiger\0311.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0312.jpg;dataset\tiger\0312.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0313.jpg;dataset\tiger\0313.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0314.jpg;dataset\tiger\0314.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0315.jpg;dataset\tiger\0315.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0316.jpg;dataset\tiger\0316.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0317.jpg;dataset\tiger\0317.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0318.jpg;dataset\tiger\0318.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0319.jpg;dataset\tiger\0319.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0320.jpg;dataset\tiger\0320.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0321.jpg;dataset\tiger\0321.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0322.jpg;dataset\tiger\0322.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0323.jpg;dataset\tiger\0323.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0324.jpg;dataset\tiger\0324.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0325.jpg;dataset\tiger\0325.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0326.jpg;dataset\tiger\0326.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0327.jpg;dataset\tiger\0327.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0328.jpg;dataset\tiger\0328.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0329.jpg;dataset\tiger\0329.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0330.jpg;dataset\tiger\0330.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0331.jpg;dataset\tiger\0331.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0332.jpg;dataset\tiger\0332.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0333.jpg;dataset\tiger\0333.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0334.jpg;dataset\tiger\0334.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0335.jpg;dataset\tiger\0335.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0336.jpg;dataset\tiger\0336.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0337.jpg;dataset\tiger\0337.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0338.jpg;dataset\tiger\0338.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0339.jpg;dataset\tiger\0339.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0340.jpg;dataset\tiger\0340.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0341.jpg;dataset\tiger\0341.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0342.jpg;dataset\tiger\0342.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0343.jpg;dataset\tiger\0343.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0344.jpg;dataset\tiger\0344.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0345.jpg;dataset\tiger\0345.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0346.jpg;dataset\tiger\0346.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0347.jpg;dataset\tiger\0347.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0348.jpg;dataset\tiger\0348.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0349.jpg;dataset\tiger\0349.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0350.jpg;dataset\tiger\0350.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0351.jpg;dataset\tiger\0351.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0352.jpg;dataset\tiger\0352.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0353.jpg;dataset\tiger\0353.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0354.jpg;dataset\tiger\0354.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0355.jpg;dataset\tiger\0355.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0356.jpg;dataset\tiger\0356.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0357.jpg;dataset\tiger\0357.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0358.jpg;dataset\tiger\0358.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0359.jpg;dataset\tiger\0359.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0360.jpg;dataset\tiger\0360.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0361.jpg;dataset\tiger\0361.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0362.jpg;dataset\tiger\0362.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0363.jpg;dataset\tiger\0363.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0364.jpg;dataset\tiger\0364.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0365.jpg;dataset\tiger\0365.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0366.jpg;dataset\tiger\0366.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0367.jpg;dataset\tiger\0367.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0368.jpg;dataset\tiger\0368.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0369.jpg;dataset\tiger\0369.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0370.jpg;dataset\tiger\0370.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0371.jpg;dataset\tiger\0371.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0372.jpg;dataset\tiger\0372.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0373.jpg;dataset\tiger\0373.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0374.jpg;dataset\tiger\0374.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0375.jpg;dataset\tiger\0375.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0376.jpg;dataset\tiger\0376.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0377.jpg;dataset\tiger\0377.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0378.jpg;dataset\tiger\0378.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0379.jpg;dataset\tiger\0379.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0380.jpg;dataset\tiger\0380.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0381.jpg;dataset\tiger\0381.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0382.jpg;dataset\tiger\0382.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0383.jpg;dataset\tiger\0383.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0384.jpg;dataset\tiger\0384.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0385.jpg;dataset\tiger\0385.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0386.jpg;dataset\tiger\0386.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0387.jpg;dataset\tiger\0387.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0388.jpg;dataset\tiger\0388.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0389.jpg;dataset\tiger\0389.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0390.jpg;dataset\tiger\0390.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0391.jpg;dataset\tiger\0391.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0392.jpg;dataset\tiger\0392.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0393.jpg;dataset\tiger\0393.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0394.jpg;dataset\tiger\0394.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0395.jpg;dataset\tiger\0395.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0396.jpg;dataset\tiger\0396.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0397.jpg;dataset\tiger\0397.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0398.jpg;dataset\tiger\0398.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0399.jpg;dataset\tiger\0399.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0400.jpg;dataset\tiger\0400.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0401.jpg;dataset\tiger\0401.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0402.jpg;dataset\tiger\0402.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0403.jpg;dataset\tiger\0403.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0404.jpg;dataset\tiger\0404.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0405.jpg;dataset\tiger\0405.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0406.jpg;dataset\tiger\0406.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0407.jpg;dataset\tiger\0407.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0408.jpg;dataset\tiger\0408.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0409.jpg;dataset\tiger\0409.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0410.jpg;dataset\tiger\0410.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0411.jpg;dataset\tiger\0411.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0412.jpg;dataset\tiger\0412.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0413.jpg;dataset\tiger\0413.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0414.jpg;dataset\tiger\0414.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0415.jpg;dataset\tiger\0415.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0416.jpg;dataset\tiger\0416.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0417.jpg;dataset\tiger\0417.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0418.jpg;dataset\tiger\0418.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0419.jpg;dataset\tiger\0419.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0420.jpg;dataset\tiger\0420.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0421.jpg;dataset\tiger\0421.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0422.jpg;dataset\tiger\0422.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0423.jpg;dataset\tiger\0423.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0424.jpg;dataset\tiger\0424.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0425.jpg;dataset\tiger\0425.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0426.jpg;dataset\tiger\0426.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0427.jpg;dataset\tiger\0427.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0428.jpg;dataset\tiger\0428.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0429.jpg;dataset\tiger\0429.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0430.jpg;dataset\tiger\0430.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0431.jpg;dataset\tiger\0431.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0432.jpg;dataset\tiger\0432.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0433.jpg;dataset\tiger\0433.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0434.jpg;dataset\tiger\0434.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0435.jpg;dataset\tiger\0435.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0436.jpg;dataset\tiger\0436.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0437.jpg;dataset\tiger\0437.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0438.jpg;dataset\tiger\0438.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0439.jpg;dataset\tiger\0439.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0440.jpg;dataset\tiger\0440.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0441.jpg;dataset\tiger\0441.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0442.jpg;dataset\tiger\0442.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0443.jpg;dataset\tiger\0443.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0444.jpg;dataset\tiger\0444.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0445.jpg;dataset\tiger\0445.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0446.jpg;dataset\tiger\0446.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0447.jpg;dataset\tiger\0447.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0448.jpg;dataset\tiger\0448.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0449.jpg;dataset\tiger\0449.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0450.jpg;dataset\tiger\0450.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0451.jpg;dataset\tiger\0451.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0452.jpg;dataset\tiger\0452.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0453.jpg;dataset\tiger\0453.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0454.jpg;dataset\tiger\0454.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0455.jpg;dataset\tiger\0455.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0456.jpg;dataset\tiger\0456.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0457.jpg;dataset\tiger\0457.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0458.jpg;dataset\tiger\0458.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0459.jpg;dataset\tiger\0459.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0460.jpg;dataset\tiger\0460.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0461.jpg;dataset\tiger\0461.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0462.jpg;dataset\tiger\0462.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0463.jpg;dataset\tiger\0463.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0464.jpg;dataset\tiger\0464.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0465.jpg;dataset\tiger\0465.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0466.jpg;dataset\tiger\0466.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0467.jpg;dataset\tiger\0467.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0468.jpg;dataset\tiger\0468.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0469.jpg;dataset\tiger\0469.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0470.jpg;dataset\tiger\0470.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0471.jpg;dataset\tiger\0471.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0472.jpg;dataset\tiger\0472.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0473.jpg;dataset\tiger\0473.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0474.jpg;dataset\tiger\0474.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0475.jpg;dataset\tiger\0475.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0476.jpg;dataset\tiger\0476.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0477.jpg;dataset\tiger\0477.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0478.jpg;dataset\tiger\0478.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0479.jpg;dataset\tiger\0479.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0480.jpg;dataset\tiger\0480.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0481.jpg;dataset\tiger\0481.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0482.jpg;dataset\tiger\0482.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0483.jpg;dataset\tiger\0483.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0484.jpg;dataset\tiger\0484.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0485.jpg;dataset\tiger\0485.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0486.jpg;dataset\tiger\0486.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0487.jpg;dataset\tiger\0487.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0488.jpg;dataset\tiger\0488.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0489.jpg;dataset\tiger\0489.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0490.jpg;dataset\tiger\0490.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0491.jpg;dataset\tiger\0491.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0492.jpg;dataset\tiger\0492.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0493.jpg;dataset\tiger\0493.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0494.jpg;dataset\tiger\0494.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0495.jpg;dataset\tiger\0495.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0496.jpg;dataset\tiger\0496.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0497.jpg;dataset\tiger\0497.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0498.jpg;dataset\tiger\0498.jpg;tiger
C:\Users\kiril\Desktop\Lab5AP\dataset\tiger\0499.jpg;dataset\tiger\0499.jpg;tiger
